;Cases;S;U;Q;I;uC;Rt;M;date
0;1.0;13821186.178574419;6.076354900033791;1.0049037724352161;11.081192840829111;2.9999341683601037;5.0;0.0;2020-03-05
1;1.1817903094137423;13821181.726558575;8.90582276209258;1.271482758633071;15.533208682908747;4.174112852769354;4.91262486926631;0.01547722895453478;2020-03-06
2;1.4179921793049362;13821175.416146664;12.857225633307447;1.6871612858326703;21.84362059391991;5.881241495474855;4.827747050384223;0.03558693904625918;2020-03-07
3;1.736529949842475;13821166.602630448;18.291556944598334;2.3024157818175817;30.657136810676704;8.326634134418313;4.745308181517797;0.0627065474630974;2020-03-08
4;2.174642490558165;13821154.468218628;25.65474819340617;3.182765827423803;42.791548629464955;11.779392118076816;4.665251174609305;0.10000649003086705;2020-03-09
5;2.781532165405931;13821137.992303126;35.48768640149881;4.411573516183826;59.26746412972162;16.58667204663304;4.587520188459087;0.1516757482991077;2020-03-10
6;3.6214747316582994;13821115.921362681;48.434567003615385;6.092942082760023;81.33840457629034;23.189420758256624;4.51206060224792;0.22318661952470387;2020-03-11
7;4.7773958377757095;13821086.73986082;65.24868761015149;8.354580327708504;110.51990643740024;32.13924266176453;4.438818989614762;0.3215992118705412;2020-03-12
8;6.354895777294447;13821048.643711945;86.79476792974936;11.350469077838257;148.61605531179816;44.1159225269161;4.367743093278364;0.4559041031402328;2020-03-13
9;8.48667551899972;13820999.518056603;114.04691480982278;15.263138992671047;197.7417106514011;59.94498132990752;4.298781800191377;0.6373991632972585;2020-03-14
10;11.337284795750701;13820936.921147486;148.08146949876382;20.30535192754314;260.33861976888085;80.61451354682319;4.2318851172158425;0.880093796352658;2020-03-15
11;15.108078734714898;13820858.076112945;190.06415873517716;26.720970965300776;339.18365431039194;107.29044587519914;4.1670041473092;1.2011309370117584;2020-03-16
12;20.042235276715775;13820759.872208446;241.23122689922872;34.78481105260831;437.38755880917637;141.3292855806236;4.104091066210146;1.6212142227729205;2020-03-17
13;26.42965360085745;13820638.876891855;302.8645384345786;44.801283843228966;558.3828753998323;184.28739952116717;4.043099099613926;2.1650250350760887;2020-03-18
14;34.6115264988417;13820491.359674113;376.26098865871637;57.10168742151991;705.9000931432463;237.92589056416824;3.9839825008268264;2.8616117812419573;2020-03-19
15;44.98435958237858;13820313.328221574;462.69692323291713;72.04004289857022;883.9315456819143;304.2102199680482;3.9266965288898876;3.7447320809917586;2020-03-20
16;58.00319930241441;13820100.576637931;563.3886210729562;89.98744435098192;1096.683129323584;385.3038645972314;3.871197427162026;4.853127592937315;2020-03-21
17;74.18383228011142;13819848.745281816;679.4502036709949;111.3249608935665;1348.514485441053;483.5554885963801;3.817442402352987;6.230711260805703;2020-03-22
18;94.10373091452837;13819553.390891898;811.8505877765737;136.43520848736074;1643.8688753577685;601.4793481793057;3.7653896039967307;7.926647820406991;2020-03-23
19;118.40154538068732;13819210.065259999;961.3712599103992;165.69278613681857;1987.194507257824;741.7289158299188;3.7149981043560634;9.995310549461792;2020-03-24
20;147.77497984451838;13818814.400218777;1128.5667213399431;199.4538449646932;2382.859548479547;907.064002330392;3.6662278787495075;12.496100453191222;2020-03-25
21;182.9769384967959;13818362.1963554;1313.7294118289283;238.04512020225343;2835.063411856699;1100.3119413287216;3.619039786291593;15.493118146083596;2020-03-26
22;224.80988556428093;13817849.512614055;1516.8607774379327;281.7528057528139;3347.7471532027484;1324.3236844477208;3.573395551037943;19.054683675590617;2020-03-27
23;274.1184260044218;13817272.753859362;1737.6499083849303;330.81167966559946;3924.5059078959584;1581.9258938410069;3.529257743526696;23.25270485871704;2020-03-28
24;331.7801812123286;13816628.753508095;1975.4608530897278;385.3948998594707;4568.506259163978;1875.8703250024512;3.486589762707994;28.1619004596881;2020-03-29
25;398.6951013083813;13815914.84851949;2229.3293308445172;445.60487768027076;5282.411247768578;2208.7819379354078;3.445355818253422;33.85889026151477;2020-03-30
26;475.77341827195204;13815128.94433746;2497.969151895271;511.46560475906284;6068.315429798129;2583.1072548718435;3.4055209132374804;40.42116942217286;2020-03-31
27;563.9225012375563;13814269.567783497;2779.7882253797006;582.9167578947712;6927.691983760349;3001.0644992483203;3.367050827183302;47.92598936329457;2020-04-01
28;664.0329227601651;13813335.906389194;3072.91361929743;659.8098387914268;7861.353378064195;3464.5969972151725;3.3299120994650178;56.44917148250203;2020-04-02
29;776.9640786030072;13812327.833167655;3375.2247788063178;741.9065295932528;8869.426599601615;3975.3312125990374;3.294072013059314;66.06388285362306;2020-04-03
30;903.529728786872;13811245.916419739;3684.3936592457953;828.8793517948042;9951.343347517353;4534.540607689882;3.259498578638892;76.83940522328325;2020-04-04
31;1044.4838305171443;13810091.414651744;3997.9303304463983;920.3146356030849;11105.84511551285;5143.116318946222;3.226160519000684;88.83992885732955;2020-04-05
32;1200.5070315564988;13808866.25723077;4313.23240829898;1015.717712446715;12331.00253648551;5801.545384183315;3.1940272538218286;102.12340261615111;2020-04-06
33;1372.1941688381196;13807573.011833057;4627.636608358854;1114.520165433932;13624.247934198564;6509.896991567659;3.1630688847365658;116.74046961397768;2020-04-07
34;1560.0430868895776;13806214.840112744;4938.470713631072;1216.0889006693044;14982.419654510571;7267.816953320618;3.1332561807273347;132.73351524396807;2020-04-08
35;1764.445045846813;13804795.443313913;5243.104326341778;1319.7367440532923;16401.816453341744;8074.530337099862;3.1045605638235156;150.13585053752033;2020-04-09
36;1985.6769385755968;13803318.999742504;5538.996917526871;1424.734225095835;17878.26002474976;8928.851943551459;3.0769540951013843;168.97104954703158;2020-04-10
37;2223.8954788618253;13801790.096127706;5823.741882626802;1530.3221819139676;19407.163639548933;9829.204096146339;3.0504094609789822;189.2524545411435;2020-04-11
38;2479.133463108933;13800213.6549265;6095.105543381133;1635.7248102931053;20983.604840753516;10773.641023970344;3.0248999597997406;210.98285773384416;2020-04-12
39;2751.298145166175;13798594.85957258;6351.060299469524;1740.162784308236;22602.400194673668;11759.878965729731;3.000399488698815;234.15436292090595;2020-04-13
40;3040.171711016426;13796939.079548262;6589.811378327026;1842.8660950500398;24258.18021899154;12785.331034598046;2.976882530746247;258.74842589376556;2020-04-14
41;3345.4137760938183;13795251.797008261;6809.81691972004;1943.086279738739;25945.46275899191;13847.145783439317;2.9543241423611137;284.73606705568045;2020-04-15
42;3666.5657873957484;13793538.536443317;7009.801348466339;2040.1077607512968;27658.723323936654;14942.248427323273;2.9326999409910472;312.0782462079074;2020-04-16
43;4003.057162910526;13791804.798666831;7188.762231520874;2133.258053233467;29392.46110042306;16067.383652758193;2.9119860930515102;340.726385247132;2020-04-17
44;4354.212980630667;13790056.000094721;7345.97097066209;2221.916663868046;31141.259672533466;17219.159057372664;2.89215930211963;370.62302279122673;2020-04-18
45;4719.2629764230605;13788297.418183846;7480.967890980155;2305.5225275907137;32899.84158340647;18394.088188412545;2.8731967973767847;401.7025802382187;2020-04-19
46;5097.351625138705;13786534.143439068;7593.5523345515985;2383.57992616567;34663.116328186654;19588.63244233068;2.855076322295255;433.8922200499011;2020-04-20
47;5487.549047355489;13784771.038350059;7683.76849598582;2455.6628428530503;36426.22141719379;20799.24103099943;2.8377761235635313;467.1127743280376;2020-04-21
48;5888.86249558293;13783012.703319188;7751.887759256442;2521.41777256066;38184.55644806375;22022.388420663716;2.821274940245395;501.27972272468526;2020-04-22
49;6300.248170634504;13781263.449492335;7798.388313289608;2580.5650462633876;39933.81027491669;23254.60874472919;2.8055519931678434;536.3041984622668;2020-04-23
50;6720.623138801746;13779527.278241195;7823.932806854968;2632.89875838954;41669.98152605731;24492.526822011052;2.790586974533088;572.094002935683;2020-04-24
51;7148.877132099994;13777807.866924832;7829.344765084985;2678.2854181553666;43389.39284242043;25732.88552708008;2.776360037749932;608.5546103594017;2020-04-25
52;7583.884036334436;13776108.560457062;7815.584437870236;2716.6614657106243;45088.699310189884;26972.569370274585;2.7628517874799035;645.5901458362498;2020-04-26
53;8024.512895432075;13774432.368134748;7783.724679727615;2748.0298095387307;46764.891632504776;28208.62424780635;2.750043269893613;683.1043222421459;2020-04-27
