;Cases;S;U;Q;I;uC;Rt;M;date
122;43977.660587700775;548562.0401353312;123343.88354208485;7131.653302561572;891131.4097732865;716678.2123409393;2.68108981500162;1170.45901700837;2020-07-20
123;45109.67928792551;535564.9372630388;120476.81240816989;7055.630083731415;904128.5126455791;731486.3908657522;2.6998120412769717;1200.5882145734688;2020-07-21
124;46228.57348048927;523093.14589049824;117467.00715259892;6967.2651880388585;916600.3040181197;745937.4581969926;2.7184889935793257;1230.368097339984;2020-07-22
125;47332.43430569121;511141.9246497867;114336.35350792116;6867.326264077882;928551.5252588312;760015.4111811409;2.737117156495025;1259.7478601303687;2020-07-23
126;48419.48037103621;499704.1730615244;111106.27609213414;6756.641221001282;939989.2768470934;773706.8791629218;2.755693161126533;1288.680090365294;2020-07-24
127;49488.06629057765;488770.7438819932;107797.50158848314;6636.0846617440175;950922.7060266245;787001.0534858197;2.7742137804966864;1317.1209953421776;2020-07-25
128;50536.6890560354;478330.7457327885;104429.86037576434;6506.56457186281;961362.7041758292;799889.5901721667;2.7926759250887256;1345.0305718054149;2020-07-26
129;51563.992429110025;468371.83192272787;101022.12417960052;6369.009508560431;971321.61798589;812366.491868619;2.811076638509945;1372.3727228498394;2020-07-27
130;52568.76899314039;458880.4692583222;97591.88682974597;6224.356593079792;980812.9806502956;824427.9682343295;2.829413093304248;1399.1153125265314;2020-07-28
131;53549.96090559233;449842.1883888208;94155.46911492078;6073.540427367253;989851.261519797;836072.2910719167;2.8476825868512425;1425.2301858706492;2020-07-29
132;54506.658548317966;441241.8111296213;90727.86325892844;5917.4830080130205;998451.6387789967;847299.6339637372;2.865882537412782;1450.6931329774618;2020-07-30
133;55438.09782426709;433063.65510648175;87322.7032626765;5757.084781617237;1006629.7948021363;858111.9089335754;2.8840104802866646;1475.4838170530804;2020-07-31
134;56343.656061600675;425291.7156722515;83952.26014423666;5593.2169482709905;1014401.7342363666;868512.6010822583;2.9020640640726634;1499.5856654005588;2020-08-01
135;57222.846813640135;417909.82575066737;80627.45857014274;5426.714914578783;1021783.6241579507;878506.6038595891;2.920041047048311;1522.9857310181553;2020-08-02
136;58075.31371419777;410901.7945224081;77357.91130790087;5258.372913395094;1028791.6553862102;888100.0574507164;2.9379392936510507;1545.674529056129;2020-08-03
137;58900.823552044574;404251.5262164281;74151.96800082154;5088.939775349169;1035441.9236921901;897300.1923639749;2.9557567710634984;1567.6458524905222;2020-08-04
138;59699.25875348348;397943.1204313191;71016.77552824428;4919.115750535046;1041750.329477299;906115.1794450362;2.973491545899292;1588.8965720433941;2020-08-05
139;60470.60945154015;391960.9556497906;67958.34649434802;4749.550321252962;1047732.4942588275;914553.9879916864;2.991141780986095;1609.4264251006912;2020-08-06
140;61214.96526574694;386289.7575158907;64981.633795459806;4580.840913808611;1053403.6923927274;922626.252417712;3.008705732243421;1629.2377969274235;2020-08-07
141;61932.50695105592;380914.65350287035;62090.6087625899;4413.532409103236;1058778.7964057478;930342.1482829987;3.026181745652345;1648.3354983996487;2020-08-08
142;62623.49802040193;375821.21553819993;59288.34106769414;4248.117363801145;1063872.2343704181;937712.277918521;3.043568254314556;1666.7265430351408;2020-08-09
143;63288.27646123978;370995.4921716654;56577.07867086124;4085.0368308617453;1068697.9577369527;944747.5657739899;3.060863775598016;1684.4199265252244;2020-08-10
144;63927.2465928097;366424.03109674505;53958.3270605452;3924.6817285334782;1073269.418811873;951459.1634299846;3.078066908367765;1701.4264100121538;2020-08-11
145;64540.87123748389;362093.89468457154;51432.92530901476;3767.3945723769225;1077599.5552240463;957858.3641051708;3.095176330296969;1717.758311725908;2020-08-12
146;65129.66415196436;357992.6681442428;49001.11976377756;3613.471595623055;1081700.781764375;963956.5262530101;3.1121907952587957;1733.4293055370445;2020-08-13
147;65694.18282229219;354108.4622310976;46662.633971330266;3463.1651194281335;1085584.9876775204;969765.0057644697;3.129109130795263;1748.454229192561;2020-08-14
148;66235.02165069543;350429.9109744093;44416.734619908784;3316.6861278157307;1089263.5389342087;975295.0965357887;3.145930235661337;1762.8489029807263;2020-08-15
149;66752.80558895729;346946.1660007869;42262.292583782866;3174.2069487693366;1092747.2839078312;980557.9787863216;3.162653077441317;1776.6299602802474;2020-08-16
150;67248.18418433887;343646.88736541255;40197.83983162759;3035.8640305323192;1096046.5625432055;985564.6744967067;3.179276690236525;1789.8146890897713;2020-08-17
151;67721.82607842516;340522.2320294042;38221.62167343626;2901.7607319589333;1099171.2178792139;990326.0093953934;3.1958001724216145;1802.420885612144;2020-08-18
152;68174.41395091337;337562.8402951754;36331.644418596945;2771.9701093034196;1102130.6096134426;994852.5811346289;3.2122226844677226;1814.466719681014;2020-08-19
153;68606.63990364198;334759.8207832967;34525.71864276062;2646.537652152803;1104933.6291253213;999154.7329267658;3.2285434468305083;1825.9706119046477;2020-08-20
154;69019.20127287769;332104.73428775195;32801.49822721808;2525.4839471635014;1107588.715620866;1003242.5321736068;3.2447617379012565;1836.9511222080225;2020-08-21
155;69412.7968622509;329589.5768787041;31156.51530972296;2408.807243392377;1110103.873029914;1007125.7536145477;3.260876892019194;1847.426849570674;2020-08-22
156;69788.12358993066;327206.76277371775;29588.21124748691;2296.485884249952;1112486.6871349004;1010813.8664132328;3.276888297543094;1857.4163427897176;2020-08-23
157;70145.873472787;324949.10640181886;28093.96443337562;2188.4806656607993;1114744.343506799;1014316.0249349758;3.2927953949811095;1866.9380202119457;2020-08-24
158;70486.73102463485;322809.8051619586;26671.11425931999;2084.736990379532;1116883.6447466593;1017641.062472325;3.3085976751760984;1876.0101004868923;2020-08-25
