n1;R1;n2;R2;beta;gamma1;gamma2;eta;N;So;Uo;Qo;Co;R1o;R2o;nCo;NSE;RMSE;MARE;NSE_deaths;RMSE_deaths;MARE_deaths;Estado
0.05682594177328648;0.49999984397761205;0.03;0.9999991619702313;0.5;0.011828455887676198;0.11568861135362205;0.04785989338836799;21170000.000943493;16926345.972400643;10.555093464114398;1.5656530447750339;1.0;1.715830042713668;7.250006274103774;3.003119610420261;0.9005426754523451;209.96282880478583;0.2324058256911348;0.9790292379580474;4.216349363632297;0.10574012262375772;MG
0.1;0.49999988699854386;0.03;0.9999996390575078;0.4483632935442108;0.031396281083061334;0.05;0.03374817317899349;2799999.972683959;2197770.8246464566;13.57452959021071;2.3215967724017097;2.0;1.6787649967077307;6.90806103492014;5.919457182930458;0.9353659764088472;22.22105346009327;0.17021515570013482;0.9739445849763412;0.5497661450784707;0.12547989325170097;MS
0.1;0.4999975248545134;0.03;0.9999930043173368;0.5;0.05598112271770457;0.05002618975694467;0.03386348216259512;3490001.0;2752947.563187115;12.0;2.0;1.0;1.4957906430891896;5.686141651386735;3.191533995662617;0.9482227684496825;24.526950347706578;0.1432852543412856;0.9832512430197358;0.5461500232051738;0.10197991590912997;MT
0.016785055254963065;0.49999995796540786;0.021142607740252183;0.9999997943809429;0.24320566606307806;0.04467897585136202;0.08845745918687242;0.07048041763210212;8599999.998134665;6088441.490734276;5.826483494507334;2.0;1.0;1.8685541779292778;7.27429705094907;3.000035457748701;0.9888026321570822;120.64539156444921;0.10449085124659953;0.9819133109162923;11.42351011981689;0.13061564739817266;PA
0.05426710243694135;0.49999998137061413;0.029734421323248265;0.9999998964119431;0.5;0.04140884406193661;0.05840912955695585;0.08065122681160114;4019999.9751365357;3294039.243012933;7.204746143455779;1.0581419602747317;1.0;1.8398905143941653;7.278324314336389;3.010597714546697;0.9744905219395743;52.41289253701341;0.1407030366198174;0.9775792981578655;3.668783515959824;0.12193538711125126;PB
0.017557481810231708;0.49999999666705425;0.02117611006617058;0.9999999816189848;0.20507694209060573;0.03468502054303703;0.0704263615166355;0.0983343801629999;9600000.00000727;7520092.213398201;12.346511281472015;2.004249843250494;2.0;1.895413874552689;7.273778031474448;6.000057582328152;0.9669111812844631;468.3403197290809;0.1685610529619156;0.9521246989677028;45.714886716501226;0.16101666194767497;PE
0.0520666877451041;0.49999997674172214;0.03;0.9999998620107817;0.2739802912024368;0.019311218660235968;0.0819580680986747;0.04688440134931412;3299999.8849252886;2642961.0506334617;20.956631832298136;6.0;3.0;1.5081261326731323;6.9384029911094895;8.999375141345045;0.9633070572924735;40.67656770833956;0.19259755518773086;0.9347631894709671;2.1634806827669952;0.19011644597398347;PI
0.04718714827368941;0.49999998713701704;0.03;0.9999999518409797;0.5;0.017074299517596647;0.07101556496490208;0.048847346581626844;11430000.00013311;9137657.852331104;53.35921620058772;6.488173665631786;6.0;1.8448200266218084;7.0403973966148055;17.999861849711817;0.8661973159510109;184.73238571088564;0.2386800116002369;0.9733765511197607;5.160655870510244;0.1372183532846545;PR
0.03512984770425548;0.4999999597247004;0.024596449065185714;0.9999998439428156;0.4990131128591052;0.07972535498211566;0.07456939316413405;0.08727836701614064;17260000.000032306;12365041.11496739;7.9363204170063435;1.01423494250264;1.0;1.775958872440668;6.379690397137578;3.000001091205843;0.9941616665433574;258.189624411333;0.06702084002956617;0.9961432923418178;19.317080848930384;0.06334903548400855;RJ
0.044537107848874324;0.49999982713819524;0.027325956015357;0.9999993831323337;0.5;0.05201261998457282;0.05;0.04791403777244263;3510000.0001029316;2818842.201774109;7.60285597796804;1.5353991980720936;1.0;1.631597045458771;6.755599253071271;2.999966033958217;0.9782363501937356;61.2046113501932;0.1164833397809391;0.9885166650825489;2.126823744542344;0.09238594510021318;RN
0.019910577059860338;0.49999998932048634;0.021544263110402796;0.9999999523315223;0.19249766587033545;0.024350642680937062;0.06218118814732443;0.03122785181009769;1780000.0001246922;1487363.8990418732;6.39065334495665;2.0;1.0;1.938957906346543;7.321126512323277;2.9999937764721287;0.9927922042033627;17.970664989273896;0.06673614126943345;0.9810130356682273;0.9218563855724834;0.134252305968996;RO
0.04922202986508569;0.4999998739108349;0.028950765856314706;0.9999992151204048;0.31819738493821315;0.01820664650535006;0.09616524119610201;0.01337742264600364;609999.9957583966;486836.0501715362;15.227317368467418;4.0;2.0;1.5162524231196854;6.960630803665829;5.8851051760588025;0.9891126994983332;22.639711434796894;0.09120851150089022;0.8758597519784684;1.011626206575529;0.2684957633172643;RR
0.06080938188187958;0.499999990084488;0.03;0.9999999531792618;0.4538453459483297;0.08159161069503709;0.05;0.03203958322464717;11370000.000002097;8405181.732619911;10.877852341720537;1.0708300998554665;1.0;1.2666664667166816;6.278087078665429;2.9999929708940405;0.9515379852532535;110.83054372962584;0.15266086172407736;0.9642914389837822;3.670808495956433;0.126705251501074;RS
0.057326887968044554;0.4999999678053354;0.03;0.9999998715389165;0.5;0.04547571601179552;0.05;0.028188939349335706;7160000.014218794;5604380.590937691;24.0;2.045587716952099;2.0;1.8708020333937498;6.933224987280906;6.000001941159187;0.9551997136737294;146.62329256265153;0.17067455006779308;0.9173352532910618;5.301815822864046;0.2072612773630034;SC
0.02226660649731128;0.4999999286881687;0.02307955793936186;0.9999996719688272;0.21236962207204993;0.013636842596970206;0.08309460315011102;0.029977214858957532;2299999.9985794956;1839855.942317717;6.279314715155912;2.0;1.0;1.8066730363497205;7.187389691308803;2.999321099458981;0.909768801471028;54.822695625836786;0.31481760016015764;0.8897598804759934;1.5219859308067358;0.2502720998551056;SE
0.04696881154351097;0.49999999750415564;0.028133914702802694;0.9999999873491493;0.17016051871340432;0.02418506635781889;0.13945876439934565;0.08097438388556175;45919999.999980345;36982138.03162472;6.097329130463141;1.0000217805145843;1.0;1.8634773483295688;6.962608909421073;3.0000070707441786;0.9888684205038402;1005.2477380307888;0.09454357243070234;0.9946344606603419;57.83583140777481;0.05681964861452845;SP
0.009437420758746012;0.5000000014553755;0.019963965589314632;1.0000000079013862;0.1572653743340513;0.0024122519251924823;0.10374378845562332;0.02214859687955523;1599999.9999884418;1260251.2156024105;5.965722253376118;2.0;1.0;1.9082671903806097;7.397075784257676;3.0000632555304745;0.9524582624110614;13.16114379535918;0.24133899960215494;0.9427092533150906;0.3268834939617458;0.24504982573093415;TO
