;Cases;S;U;Q;I;uC;Rt;M;date
99;129346.8209612538;5707904.512586486;178488.79487517689;7865.9629970966225;1069164.6160258504;753463.0371923231;1.8569195080903658;9058.781410093352;2020-06-26
100;132933.00156479128;5685802.026929717;177487.06888763802;7839.061508546006;1091267.1016826194;773007.9697216442;1.8514601953254968;9309.94086729989;2020-06-27
101;136505.1494419023;5664000.159441225;176325.2155299492;7804.549681022275;1113068.969171111;792434.0545182371;1.8461522924633482;9560.11753742958;2020-06-28
102;140059.85296496315;5642511.987094574;175010.4748840405;7762.709233524379;1134557.141517762;811724.104435234;1.8409915965386292;9809.072485906368;2020-06-29
103;143593.83268679777;5621349.400358017;173550.31828458133;7713.836864375647;1155719.7282543182;830861.7404185636;1.8359740216020553;10056.576035459717;2020-06-30
104;147103.947719052;5600523.126208967;171952.39855050977;7658.241994391127;1176546.0024033678;849831.4141394149;1.83109559543542;10302.408212836355;2020-07-01
105;150587.20091196627;5580042.753587864;170224.50380438173;7596.244780133108;1197026.37502447;868618.425527989;1.8263524563496851;10546.359111567535;2020-07-02
106;154040.74334961834;5559916.764733569;168374.5117511213;7528.173834856707;1217152.363878767;887208.9349431706;1.8217408500882843;10788.229206794984;2020-07-03
107;157461.87773752568;5540152.5684283655;166410.34752561833;7454.364213120151;1236916.5601839693;905589.9707077051;1.817257126811106;11027.829592522869;2020-07-04
108;160848.06086977213;5520756.536561111;164339.9435971137;7375.155487848379;1256312.592051224;923749.4320964898;1.8128977381708629;11264.982154403893;2020-07-05
109;164196.9052973737;5501734.043110927;162171.2023002959;7290.889848606965;1275335.0855014091;941676.0880551327;1.8086592344616639;11499.519686583917;2020-07-06
110;167506.18008584421;5483089.5046419995;159911.96150701857;7201.910394064805;1293979.6239703358;959359.5719834083;1.8045382618792525;11731.285944758332;2020-07-07
111;170773.8108538131;5464826.423550981;157569.96212169176;7108.5594384151555;1312242.705061354;976790.372647434;1.8005315597784228;11960.135648876667;2020-07-08
112;173997.87908637876;5446947.4296850925;155152.8203565931;7011.1770576955;1330121.6989272423;993959.8224265749;1.7966359581790488;12185.934435053043;2020-07-09
113;177176.62079144994;5429454.325372166;152668.0008588872;6910.099636291834;1347614.8032401688;1010860.0819535397;1.792848375169149;12408.558761462578;2020-07-10
114;180308.42449854975;5412348.130366944;150122.79317854173;6805.658569205281;1364720.9982453908;1027484.121999094;1.7891658144277922;12627.895768186869;2020-07-11
115;183391.82870565986;5395629.126218571;147524.2913944535;6698.179118912394;1381440.0023937626;1043825.7031747369;1.7855853628556408;12843.843098402815;2020-07-12
116;186425.5188451486;5379296.900576063;144879.37628510644;6587.979370704137;1397772.2280362707;1059879.3535353115;1.7821041882631123;13056.308685890299;2020-07-13
117;189408.32379784223;5363350.391260253;142194.69991071834;6475.36930435712;1413718.7373520806;1075640.3443391628;1.7787195371139046;13265.210510893903;2020-07-14
118;192339.21215970095;5347787.927890299;139476.6733800756;6360.649999318597;1429281.2007220355;1091104.6651829402;1.775428732422462;13470.476338658204;2020-07-15
119;195217.28735009907;5332607.283850884;136731.45257229032;6244.112720318359;1444461.84476145;1106268.9921187423;1.7722291711446851;13672.043376834405;2020-07-16
120;198041.78389826225;5317805.70387498;133964.93580416447;6126.038741068077;1459263.4247373543;1121130.6662938595;1.7691183228665053;13869.858015399635;2020-07-17
121;200812.06219961555;5303379.953221239;131182.75366431873;6006.698578060565;1473689.1753910948;1135687.6609491;1.766093727306304;14063.87545941587;2020-07-18
122;203527.6036977581;5289326.355122119;128390.26541328696;5886.3515941671585;1487742.7734902147;1149938.5527850024;1.7631529924649105;14254.059391597799;2020-07-19
123;206188.00572938498;5275640.828939444;125592.55637154008;5765.245678110403;1501428.2996728898;1163882.4918938542;1.7602937927233484;14440.381611275045;2020-07-20
124;208792.976114599;5262318.926517377;122794.43719271502;5643.617165819878;1514750.2020949582;1177519.1716218241;1.7575138670049137;14622.821655522697;2020-07-21
125;211342.32789733753;5249355.867324341;120000.44427765695;5521.690622492646;1527713.2612879924;1190848.7984905052;1.7548110169752762;14801.366430805218;2020-07-22
126;213835.97398489638;5236746.572054189;117214.8416834513;5399.678732608977;1540322.556558145;1203872.0621571883;1.752183105297623;14976.009837553527;2020-07-23
127;216273.92174925684;5224485.694731027;114441.62420201008;5277.78227848395;1552583.433881307;1216590.105651556;1.7496280539347455;15146.752392067003;2020-07-24
128;218656.26750714742;5212567.653016058;111684.52171110707;5156.190321048138;1564501.4755962759;1229004.4960569732;1.747143842505839;15313.600839922607;2020-07-25
129;220983.19122407725;5200986.657179709;108947.00425708329;5035.080249555603;1576082.471432625;1241117.195701909;1.7447285066815454;15476.56778506994;2020-07-26
130;223254.95125203588;5189736.737482208;106232.2880390684;4914.6179039283215;1587332.3911301265;1252930.533935094;1.7423801366254712;15635.671321284144;2020-07-27
