DateRep;Cases;cum-Cases;Deaths;cum-Deaths
2020-04-19;1.0;1.0;0.0;0.0
2020-04-20;0.0;1.0;0.0;0.0
2020-04-21;0.0;1.0;0.0;0.0
2020-04-22;1.0;2.0;0.0;0.0
2020-04-23;0.0;2.0;0.0;0.0
2020-04-24;2.0;4.0;0.0;0.0
2020-04-25;0.0;4.0;0.0;0.0
2020-04-26;0.0;4.0;0.0;0.0
2020-04-27;0.0;4.0;0.0;0.0
2020-04-28;2.0;6.0;0.0;0.0
