DateRep;Cases;cum-Cases;Deaths;cum-Deaths
2020-04-23;1.0;1.0;2.0;2.0
2020-04-24;3.0;4.0;0.0;2.0
2020-04-25;0.0;4.0;0.0;2.0
2020-04-26;0.0;4.0;0.0;2.0
2020-04-27;0.0;4.0;0.0;2.0
2020-04-28;1.0;5.0;0.0;2.0
