DateRep;Cases;cum-Cases;Deaths;cum-Deaths
2020-04-21;1.0;1.0;1.0;1.0
2020-04-22;1.0;2.0;0.0;1.0
2020-04-23;0.0;2.0;0.0;1.0
2020-04-24;1.0;3.0;0.0;1.0
2020-04-25;0.0;3.0;0.0;1.0
2020-04-26;0.0;3.0;0.0;1.0
2020-04-27;1.0;4.0;0.0;1.0
