DateRep;Cases;cum-Cases;Deaths;cum-Deaths
2020-04-17;1.0;1.0;0.0;0.0
2020-04-18;1.0;2.0;0.0;0.0
2020-04-19;0.0;2.0;0.0;0.0
2020-04-20;2.0;4.0;0.0;0.0
2020-04-21;0.0;4.0;0.0;0.0
2020-04-22;0.0;4.0;1.0;1.0
2020-04-23;2.0;6.0;0.0;1.0
2020-04-24;2.0;8.0;0.0;1.0
2020-04-25;0.0;8.0;0.0;1.0
2020-04-26;0.0;8.0;0.0;1.0
2020-04-27;1.0;9.0;0.0;1.0
