;Cases;S;U;Q;I;uC;Rt;M;date
234;1447.5598923674788;3203984.93281461;1.7582408245370173e-10;6.019852653820789e-10;6564.862303517329;5117.302411149072;-0.118962091788729;144.65598923674787;2020-11-08
235;1447.5598923679654;3203984.9328146107;-5.746636362902176e-10;2.6645902760180193e-10;6564.862303517264;5117.302411149607;-0.11910839690380315;144.65598923679656;2020-11-09
236;1447.5598923684283;3203984.9328146107;-1.2489923402655996e-09;-6.070616844683831e-11;6564.862303517206;5117.302411150087;-0.11925064103583359;144.65598923684283;2020-11-10
237;1447.5598923688387;3203984.9328146107;-1.8026190019587186e-09;-3.596928666174677e-10;6564.862303517158;5117.302411150481;-0.11938893713169312;144.65598923688387;2020-11-11
238;1447.559892369165;3203984.9328146107;-2.185829408993223e-09;-6.089100713446156e-10;6564.862303517124;5117.302411150754;-0.11952339514737334;144.6559892369165;2020-11-12
239;1447.559892369368;3203984.9328146107;-2.3391700601373415e-09;-7.809467913651587e-10;6564.862303517111;5117.302411150863;-0.11965412203480019;144.6559892369368;2020-11-13
240;1447.5598923694006;3203984.9328146107;-2.1941927609605533e-09;-8.426469396453361e-10;6564.862303517124;5117.30241115076;-0.11978122184870893;144.65598923694006;2020-11-14
241;1447.5598923692796;3203984.93281461;-1.7912067980433794e-09;-8.027770496993376e-10;6564.862303517159;5117.302411150473;-0.11990479543968825;144.65598923692798;2020-11-15
242;1447.55989236905;3203984.93281461;-1.2205855079167112e-09;-6.879247663707273e-10;6564.862303517209;5117.302411150067;-0.12002494077127487;144.65598923690501;2020-11-16
243;1447.5598923687396;3203984.93281461;-5.494836070084686e-10;-5.124631656716183e-10;6564.862303517268;5117.30241114959;-0.12014175328864721;144.65598923687395;2020-11-17
244;1447.5598923683922;3203984.93281461;1.23548577367804e-10;-3.00537121429509e-10;6564.862303517326;5117.30241114911;-0.12025532583497481;144.65598923683922;2020-11-18
245;1447.5598923680705;3203984.93281461;6.645715498629832e-10;-8.745971985228574e-11;6564.862303517373;5117.302411148726;-0.12036574874680256;144.65598923680705;2020-11-19
246;1447.5598923678083;3203984.93281461;1.018180141420907e-09;1.0345807502677426e-10;6564.862303517404;5117.302411148474;-0.12047311101883264;144.65598923678084;2020-11-20
247;1447.559892367607;3203984.93281461;1.160719213840355e-09;2.7614231209181475e-10;6564.862303517417;5117.302411148373;-0.12057749405457016;144.65598923676072;2020-11-21
248;1447.5598923674688;3203984.93281461;1.134275167714456e-09;4.1956715963633335e-10;6564.862303517415;5117.302411148392;-0.12067898346310453;144.6559892367469;2020-11-22
249;1447.5598923674227;3203984.93281461;8.998080005349729e-10;5.128690924221965e-10;6564.862303517393;5117.302411148558;-0.12077765940000917;144.6559892367423;2020-11-23
250;1447.5598923674947;3203984.93281461;4.3397864990149387e-10;5.344500402575778e-10;6564.862303517352;5117.302411148889;-0.12087360002663342;144.6559892367495;2020-11-24
251;1447.5598923677;3203984.93281461;-2.5612348178833546e-10;4.679011854442203e-10;6564.862303517292;5117.3024111493805;-0.12096688147301538;144.65598923677;2020-11-25
252;1447.5598923679768;3203984.93281461;-1.024418245232299e-09;3.4566956549163954e-10;6564.862303517224;5117.302411149926;-0.12105757756449821;144.6559892367977;2020-11-26
253;1447.559892368271;3203984.93281461;-1.7264132834581267e-09;1.9251369044769862e-10;6564.862303517162;5117.3024111504255;-0.12114576017573789;144.6559892368271;2020-11-27
254;1447.5598923685245;3203984.93281461;-2.198532740944633e-09;3.38180793000447e-11;6564.86230351712;5117.302411150761;-0.12123149917864819;144.65598923685246;2020-11-28
255;1447.5598923686653;3203984.93281461;-2.2428578349318153e-09;-9.803584736743393e-11;6564.862303517119;5117.302411150794;-0.12131486240301977;144.65598923686656;2020-11-29
256;1447.559892368705;3203984.93281461;-1.91348898895899e-09;-2.0381743558536018e-10;6564.862303517147;5117.302411150559;-0.12139591605045978;144.6559892368705;2020-11-30
