;Cases;S;U;Q;I;uC;Rt;M;date
37;737.3379747754464;9111897.681162369;924.6126094939972;99.73069511798612;2534.5802235982187;772.8989442107892;1.8780894941320174;22.195243862150054;2020-04-16
38;787.6188284476827;9111789.980448177;932.5829635731698;101.33335303880607;2642.2809377902395;820.7457927305807;1.8360777215547845;23.71084654336815;2020-04-17
39;838.6115906176158;9111684.872125667;937.2811927728101;102.57772542199454;2747.3892602986625;868.918751486242;1.7954087334941138;25.24790809708122;2020-04-18
40;890.1365474676485;9111582.647970224;938.7640815454821;103.46219205316436;2849.6134157396955;917.2505946734003;1.7560373431145302;26.801011456475376;2020-04-19
41;942.0141539518183;9111483.56109452;937.1192958065446;103.98901204820365;2948.70029144401;965.5778296374433;1.7179199770083855;28.364744641976166;2020-04-20
42;994.0669150398767;9111387.825913668;932.4622668852882;104.16408182075122;3044.435472296354;1013.7422085504379;1.6810146139805078;29.933757467099056;2020-04-21
43;1046.1211335876485;9111295.61870265;924.9328318929707;103.99664502871259;3136.6426833156484;1061.5920728063165;1.6452807262896303;31.502814224050624;2020-04-22
44;1098.0085034622175;9111207.07867164;914.6917252753983;103.49896524876178;3225.182714324655;1108.9835203382777;1.6106792232374132;33.06684170488623;2020-04-23
45;1149.567530502822;9111122.30948786;901.9170072878078;102.68597133528544;3309.95189810227;1155.781388976355;1.5771723970262026;34.62097203316434;2020-04-24
46;1200.6447770848765;9111041.381152418;886.8005093212035;101.57488572951594;3390.88023354452;1201.8600614089237;1.5447238707125548;36.16058017851579;2020-04-25
47;1251.09590959083;9110964.33218881;869.5443641677706;100.18484352942087;3467.929197152982;1247.1040798649603;1.5132985483367531;37.681315530285154;2020-04-26
48;1300.7865609799862;9110891.172035603;850.357683186462;98.53651382351973;3541.0893503587704;1291.4085923688028;1.482862566952283;39.17912789774827;2020-04-27
49;1349.5930043907506;9110821.883596364;829.4534274505908;96.65172726762775;3610.3777895956537;1334.679630486685;1.4533832505832314;40.65028781432937;2020-04-28
50;1397.40264607607;9110756.425879171;807.045509053277;94.55311798745545;3675.8355067908533;1376.8342336740504;1.4248290659779588;42.091401396025724;2020-04-29
