;Cases;S;U;Q;I;uC;Rt;M;date
0;1.0;36584299.88472594;5.997369330198774;1.0000004250152132;10.997369721221933;2.999999966007945;5.0;0.0;2020-02-26
1;1.138483119494083;36584295.55021926;9.207775535527096;0.8690113033291375;15.33187640085908;4.116606442508764;4.922353204878194;0.006901068732936696;2020-02-27
2;1.2591524192339758;36584289.03329432;14.007361417758835;0.7597909224585457;21.84880134042981;5.822496580978451;4.846150506705555;0.012914416312790415;2020-02-28
3;1.3651398585198848;36584279.32338113;21.11737007993119;0.671136167605595;31.558714525033967;8.405068418977294;4.771364252439509;0.018196118559332182;2020-02-29
4;1.4594688997719358;36584264.98397877;31.55571344890533;0.60281416779111;45.898116896733995;12.280120380265622;4.697967327354102;0.022896844536408657;2020-03-01
5;1.5452117807419896;36584243.99159084;46.74576042350298;0.555753532177333;66.89050482022505;18.04377908380275;4.625933144524489;0.027169693942863796;2020-03-02
6;1.6256816488459789;36584213.52117433;68.6597962863135;0.5323261609847942;97.36092133281416;26.543117236669882;4.555235634458484;0.03117977179744091;2020-03-03
7;1.7046747096305321;36584169.663059555;100.0063300307589;0.5367435807941274;141.21903610517558;38.971287783992025;4.485849234932792;0.03511625549228242;2020-03-04
8;1.7867815477550806;36584107.05294959;144.47226120664632;0.5755978482089534;203.82914607498202;56.99450547237164;4.417748881029898;0.03920790894009361;2020-03-05
9;1.8777917471385128;36584018.39279308;207.03293232702825;0.6585840937373106;292.48930257877197;82.91999441086789;4.350909995371602;0.04374324612514432;2020-03-06
10;1.9852220191400975;36583893.83604002;294.3452644029871;0.7994497842443277;417.04605564010114;119.91611943372965;4.285308478545335;0.04909684946531674;2020-03-07
11;2.1190054059887866;36583720.20605321;415.24145626151665;1.0172247792037146;590.6760424452237;172.2983559985146;4.220920699719439;0.055763715082878945;2020-03-08
12;2.2923878726796603;36583480.01134678;581.3430372932731;1.3377961289489948;830.870748877846;245.8975275829442;4.157723487443661;0.06440393292380468;2020-03-09
13;2.5230888799246003;36583150.215933934;807.817312560473;1.7959022134540825;1160.6661617247917;348.52985807094;4.095694120631199;0.07590052192014857;2020-03-10
14;2.8347944351265006;36582700.71754507;1114.3002968043297;2.4376320078144755;1610.164550579594;490.5918273323233;4.034810319718712;0.09143383362445642;2020-03-11
15;3.259064700634509;36582092.4810196;1526.0119438640072;3.32352666236694;2218.401076054505;685.8065408274965;3.975050238000768;0.11257661459522418;2020-03-12
16;3.837753507346702;36581275.26903595;2075.090649531657;4.53239176503483;3035.6130596955736;952.1522648915349;3.916392453135279;0.14141457870732368;2020-03-13
17;4.626053997535766;36580184.90785216;2802.1744102549255;6.165939031700082;4125.974243488628;1313.007840204467;3.8588159588165394;0.18069818153831596;2020-03-14
18;5.696302934953441;36578740.02228309;3758.2553905111977;8.354385024861294;5570.859812555594;1798.553734084581;3.8023001566125485;0.23403220163733165;2020-03-15
19;7.14269567352547;36576838.17223809;5006.8326730844055;11.263140924313516;7472.709857559717;2447.4713478774734;3.746824847963375;0.3061107029028419;2020-03-16
20;9.087083957010025;36574351.32335912;6626.384282826025;15.100730304771563;9959.558736528686;3308.98663944088;3.6923702263373657;0.40300595798421673;2020-03-17
21;11.686048994755527;36571120.587351896;8713.173764981724;20.128069985469736;13190.294743737499;4445.306859775548;3.6389168695420864;0.5325209228803347;2020-03-18
22;15.139461751088254;36566950.17430152;11384.398208462004;26.66924080117958;17360.707794111557;5934.500883097283;3.5864457321869234;0.7046158242785568;2020-03-19
23;19.700760162215374;36561600.51056057;14781.673085048813;35.12385885330223;22710.371535059756;7873.873830995424;3.5349381382943537;0.9319203070315469;2020-03-20
24;25.689187594027494;36554780.49290685;19074.833968860177;45.98113118549936;29530.389188771995;10383.88490113229;3.484375774056936;1.2303433167103883;2020-03-21
