;Cases;S;U;Q;I;uC;Rt;M;date
0;1.0000000000000158;1840694.003221623;6.085773703796561;0.9957832018309863;11.08228366157198;3.0007267559444166;2.550599582535024;0.0;2020-03-15
1;1.0494827567326006;1840691.104503389;7.557799145842287;1.314010167648394;13.981001895295115;4.059709825071833;2.513385930953423;0.002611967917373018;2020-03-16
2;1.1141817664919191;1840687.5452919968;9.348829017549251;1.7050347307685134;17.540213287783523;5.37216777297384;2.475687558968422;0.006027132086386697;2020-03-17
3;1.1975521985412243;1840683.1949328345;11.516625784499388;2.1841886330056965;21.890572450158366;6.99220583411206;2.437543721957224;0.010427875055238206;2020-03-18
4;1.303764316187209;1840677.9026918723;14.126154092936094;2.7694074465851237;27.182813412155596;8.983487556447171;2.3989941963224632;0.016034325908952974;2020-03-19
5;1.4378214870544832;1840671.496235754;17.249584215678674;3.4815034104913773;33.589269530688945;11.42036041746441;2.360079235040862;0.02311058949085916;2020-03-20
6;1.605689600078455;1840663.780424625;20.966010862229265;4.344419617035967;41.30508065993465;14.388960580590966;2.32083952268499;0.03197157773244248;2020-03-21
7;1.8144367193586983;1840654.5365517407;25.360819898412046;5.385449557358276;50.54895354401809;17.988247368889066;2.281316129968066;0.04299038134014425;2020-03-22
8;2.0723811277322666;1840643.5221797554;30.524634323844918;6.635402931647785;61.563325529345974;22.33090714612101;2.241550467862287;0.05660608433701989;2020-03-23
9;2.3892449667498687;1840630.4717297317;36.551778150563564;8.128696113190678;74.61377555294334;27.544056322439225;2.2015842413416227;0.07333187401285293;2020-03-24
10;2.77630969881635;1840615.0979818508;43.53820692444852;9.903343278639662;89.9875234340877;33.76966353218317;2.161459402800448;0.0937632470579703;2020-03-25
11;3.2465686474020172;1840597.0946324319;51.578874001192375;12.000823636821162;107.99087285294289;41.164606567527336;2.1212181051997483;0.11858606146181055;2020-03-26
12;3.8148706642060155;1840576.140037474;60.76452429110835;14.465799284132501;128.9454678107853;49.900273571338424;2.0809026549929137;0.14858412004396196;2020-03-27
13;4.498048026998857;1840551.90223207;71.17794263000633;17.345660552901457;153.18327321474447;60.161622004837824;2.0405554648834103;0.1846459215950332;2020-03-28
14;5.315020680001194;1840524.0452707587;82.88972076323515;20.689878635299053;181.04023452621453;72.14561444767914;2.000219006466785;0.22777016324844987;2020-03-29
15;6.286868184097885;1840492.2368709883;95.95365126555107;24.549150790701894;212.84863429668235;86.05896405633152;1.9599357628095948;0.27906953840246224;2020-03-30
16;7.436860254918561;1840456.1572666632;110.40190370054553;28.97433120853673;248.92823862186683;102.115143457866;1.9197481810179327;0.3397723486854426;2020-03-31
17;8.790436680056446;1840415.5091006467;126.24018068700396;34.015149894134844;289.57640463807206;120.53063737687685;1.8796986248482015;0.41122144387791915;2020-04-01
18;10.375127766011657;1840370.028094464;143.44309450308774;39.718733872784746;335.0574108209429;141.52045467905873;1.8398293274127906;0.49487002267135455;2020-04-02
19;12.22040731714805;1840319.4941510689;161.95003459338898;46.12795772142037;385.5913542160868;165.2929545841294;1.8001823440331544;0.5922738721011672;2020-04-03
20;14.357471645466148;1840263.7424681098;181.66181509348047;53.279664326318866;441.3430371752737;192.0440861100082;1.7607995052926613;0.7050797024855814;2020-04-04
21;16.818940159067278;1840202.6741775095;202.4383920704611;61.202810443051774;502.41132777543993;221.95118510285977;1.721722370341351;0.8350093428630396;2020-04-05
22;19.63847559464951;1840136.2659889811;224.09792165145097;69.91660373950161;568.819516303839;255.16651531823695;1.6829921805044488;0.983839694806377;2020-04-06
23;22.850325393096455;1840064.5782965478;246.4173879178839;79.42871024930187;640.5072087371136;291.8107851768313;1.6446498132461635;1.1533785237423166;2020-04-07
24;26.488788801288663;1839987.7612399478;269.1349676322616;89.73361555495751;717.324265337209;331.96689334870126;1.6067357365398922;1.3454363296987009;2020-04-08
25;30.5876183839523;1839906.0582566345;291.95421558768635;100.81122908425688;799.0272486504774;375.6741855945819;1.5692899636955027;1.5617947558582295;2020-04-09
