;Cases;S;U;Q;I;uC;Rt;M;date
0;6.474872126557654;36735999.99999966;6.078168677373673;194.65858880864616;225.73355650727933;18.52192689470185;3.97493592156399;0.0;2020-02-26
1;33.71116210734809;36735995.67149375;9.027314125438352;167.7388656500758;230.06206242397207;19.58472054110982;3.8770856186406757;2.1621144249206585;2020-02-27
2;57.19396503944151;36735989.44821727;13.217522643973494;144.7226571126041;236.28533890051702;21.151194104497893;3.781959631930539;4.0262635800683615;2020-02-28
3;77.47322087393022;36735980.62468253;19.086235609395928;125.12154057751502;245.10887364813075;23.427876587289575;3.6894985469715382;5.636103671994568;2020-02-29
4;95.03203090299101;36735968.28279681;27.19182720185477;108.5349710906221;257.4507593678735;26.69193017240561;3.599644163613282;7.029985014682937;2020-03-01
5;110.2993345223512;36735951.24531477;38.23577419576641;94.6431993818615;274.4882413997002;31.309933299721088;3.5123394717060594;8.24195835643923;2020-03-02
6;123.6616633537357;36735928.02434984;53.08558830986278;83.20207147839535;297.7092063301627;37.75988318816889;3.4275286272817107;9.302707964306018;2020-03-03
7;135.4742380967611;36735896.76581452;72.79757962755629;74.03945867369282;328.9677416459203;46.65646524791008;3.3451569292077687;10.240432531982522;2020-03-04
8;146.07163494161665;36735855.19107084;98.63831047797707;67.0530587772164;370.54248532813403;58.7794811313239;3.265170796305023;11.081691917935274;2020-03-05
9;155.77820661918682;36735800.537448436;132.10343232900834;62.2093031941707;425.19610773002864;75.1051655876628;3.187517744920346;11.852234405748504;2020-03-06
10;164.9184049584779;36735729.49969195;174.93246896629438;59.543079574343;496.2338642208339;96.83991072171864;3.1121463669449825;12.577816145770921;2020-03-07
11;173.82710361392185;36735638.1746714;229.11808828135267;59.15797028997411;587.5588847745521;125.45572258930349;3.0390063082698138;13.285020610247974;2020-03-08
12;182.85997582545474;36735522.01195259;296.908423893632;61.226686084529355;703.7216035923823;162.7265177887662;2.96804824766883;14.0020824171532;2020-03-09
13;192.40393177146265;36735375.772913784;380.8011631029182;65.99136837090248;849.9606423893272;210.7641791440438;2.8992238761023454;14.759715884715222;2020-03-10
14;202.8875708808792;36735193.50108681;483.528347169388;73.76343210599492;1032.2324693660698;272.05311920980796;2.832485876431637;15.591944773455893;2020-03-11
15;214.7915557890842;36734968.506233916;608.0311611094792;84.92263202152063;1257.2273222488902;349.4819733288063;2.7677879035368544;16.53692580803221;2020-03-12
16;228.6587686736627;36734693.364368744;757.4243910484063;99.91505862756595;1532.3691874145009;446.37096906486585;2.705084564830195;17.637754923610697;2020-03-13
17;245.10406875479572;36734359.935476646;934.9506967386241;119.24980841588423;1865.7980795139474;566.4935056046432;2.6443314011565207;18.943241851259224;2020-03-14
18;264.8234353763309;36733959.40012912;1143.9253357554028;143.49412361414605;2266.333427048091;714.0905323022109;2.585484868073728;20.508635928528577;2020-03-15
19;288.6022545637342;36733482.31551724;1387.672480051918;173.26686132192074;2743.4180389183266;893.8764429807538;2.5285023175053447;22.396283916155586;2020-03-16
20;317.32249160287734;36732918.69071878;1669.454725391874;209.23022471871138;3307.042837385441;1111.035395671978;2.473341979757973;24.676199383103107;2020-03-17
