;Cases;S;U;Q;I;uC;Rt;M;date
0;1.0;3021.222534545205;9.230250914216269;2.0;15.33164797817671;3.101397063960441;4.0;0.0;2020-04-12
1;1.099914972620929;3012.4073775131533;16.239302647259525;1.9564024778212248;24.14680501022859;4.85118491252691;3.8777708221999467;0.019982994524185775;2020-04-13
2;1.1986282493369877;2997.496408086164;28.006876020878316;1.955705663131436;39.05777443721735;7.896564503870609;3.758980890601309;0.03972564986739755;2020-04-14
3;1.2988863512266622;2972.848221589524;47.29497039349215;2.0225843958027814;63.7059609338567;13.08951979333511;3.643548383767243;0.05977727024533241;2020-04-15
4;1.405006656291488;2933.1557495853854;78.04651884891707;2.195257369921741;103.39843293799639;21.751650062866076;3.5313933136221514;0.08100133125829755;2020-04-16
5;1.5236841736951772;2871.1892800285764;125.46147407591086;2.5303209425738133;165.36490249480545;35.84942330262562;3.422437485487145;0.1047368347390354;2020-04-17
6;1.6650300978360255;2778.067060991873;195.5659811493153;3.1067066221752153;258.4871215315086;58.149403662182046;3.3166044588736963;0.13300601956720512;2020-04-18
7;1.8437246615718175;2644.63305127709;293.80229747249615;4.025536302650296;391.921131246292;92.24957280957375;3.213819509124879;0.1687449323143635;2020-04-19
8;2.0799558770947764;2464.4203562305793;422.33120906593206;5.400893799523669;572.1338262928023;142.32176755025174;3.114009589885966;0.21599117541895535;2020-04-20
9;2.399560796644493;2237.776097388647;576.6319682720796;7.337082857095121;798.7780851347347;212.4094732089157;3.0171032963865394;0.2799121593288987;2020-04-21
10;2.8326885914841022;1975.021867027994;743.4932224169034;9.894061972827032;1061.5323154953874;305.3123425141728;2.923030829516659;0.3665377182968205;2020-04-22
11;3.4106638888254732;1695.6283155151195;903.0148053839049;13.05389955477413;1340.9258670082618;421.4464981807573;2.831723960680013;0.48213277776509456;2020-04-23
12;4.161596994544995;1422.52977361642;1034.8483187591423;16.707851506114338;1614.0244089069615;558.3066416471598;2.7431159974073243;0.6323193989089989;2020-04-24
13;5.106129681195572;1174.7929374346072;1125.071462230347;20.67486500010974;1861.7612450887746;710.9087881771221;2.65714174971366;0.8212259362391139;2020-04-25
14;6.254760122406625;963.1812494746321;1169.3968539163259;24.74250722319654;2073.3729330487495;872.9788117868206;2.5737374971836444;1.050952024481325;2020-04-26
15;7.607365375313781;790.1875533261231;1171.7935276748203;28.709408733988177;2246.3666291972586;1038.2563274131367;2.4928409567689056;1.3214730750627564;2020-04-27
16;9.154547528141054;652.7659367877638;1140.8121963596852;32.413318350426806;2383.788245735618;1201.408183497365;2.414391251282429;1.6309095056282108;2020-04-28
17;10.879940252190941;545.3573072856298;1086.1560840999834;35.74138129565738;2491.1968752377525;1358.419469589921;2.338328878574825;1.975988050438188;2020-04-29
18;12.76268268447417;461.9802547463989;1016.5917429017834;38.627612946496285;2574.5739277769835;1506.5918892442298;2.2645956813778416;2.352536536894834;2020-04-30
19;14.779584121578033;397.28130067194013;939.1083704210214;41.04419948704189;2639.2728818514424;1644.3407278218012;2.1931348178007375;2.7559168243156065;2020-05-01
20;16.90679839671894;346.8833807952348;858.8396319691082;42.99139497023735;2689.6708017281476;1770.9329763920832;2.123890732465497;3.181359679343789;2020-05-02
21;19.12100720392326;307.3763944146064;779.3259852985677;44.48845294638847;2729.1777881087764;1886.2423426598968;2.0568091282671084;3.6242014407846534;2020-05-03
22;21.400190776793675;276.16997316139503;702.867970439796;45.56643052489013;2760.384209361988;1990.5496176205081;1.991836938745466;4.0800381553587375;2020-05-04
23;23.724083244328586;251.3193024567953;630.8560027828581;46.26288069109669;2785.2348800665877;2084.391913348304;1.9289223010557257;4.544816648865719;2020-05-05
24;26.07440119114135;231.36904616925443;564.0384337765616;46.61813185126863;2805.185136354128;2168.454169535157;1.8680145295242263;5.0148802382282724;2020-05-06
25;28.434916424251995;215.22802615191918;502.7246860895267;46.672788670470624;2821.326156371464;2243.4937651872146;1.8090640897773738;5.486983284850401;2020-05-07
26;30.79142617816116;202.07382805625338;446.9331037168735;46.46612620223825;2834.4803544671295;2310.2896983698565;1.7520225734311534;5.958285235632234;2020-05-08
27;33.131659034435515;191.2821337890895;396.49585353505853;46.03511649398494;2845.272048734293;2369.609419670814;1.6968426733291915;6.426331806887106;2020-05-09
28;35.44514336065942;182.37505711464985;351.1320107239721;45.41389220390282;2854.179125408733;2422.1880791201984;1.6434781593175614;6.889028672131887;2020-05-10
29;37.723056597146325;174.98355105594345;310.4977112194734;44.63350567653687;2861.570631467439;2468.7163579742823;1.59188385454477;7.3446113194292675;2020-05-11
30;39.95806764227284;168.82004640790984;274.2200343275666;43.72188321755426;2867.734136115472;2509.8341509280785;1.542015612275616;7.791613528454572;2020-05-12
31;42.14418033539363;163.65846481525261;241.91946656358718;42.703904376322946;2872.8957177081293;2546.1281664328258;1.4938302932078522;8.22883606707873;2020-05-13
32;44.27658303677074;159.31954305004487;213.22439939320833;41.601557915746255;2877.2346394733377;2578.1320991276125;1.4472857432808215;8.655316607354152;2020-05-14
33;46.35150734170364;155.65997216738913;187.7801351545598;40.43414093777837;2880.894210355994;2606.328426921952;1.4023407719654695;9.070301468340732;2020-05-15
34;48.36609744100698;152.56430543922792;165.2541034918578;39.21847919008514;2883.989877084155;2631.151196961205;1.35895513102536;9.473219488201401;2020-05-16
35;50.31829084383867;149.9388772916611;145.33850832318038;37.96915342416523;2886.615305231722;2652.9893526405376;1.317089493738552;9.86365816876774;2020-05-17
