;Cases;S;U;Q;I;uC;Rt;M;date
0;2.0;2341475.62529315;12.534416875891683;2.1853679481739112;22.719624191530528;5.999839367464932;4.0;0.0;2020-03-16
1;2.6304897458523198;2341468.4373159064;17.584824042603646;1.593913265415318;29.907601435009568;8.098374381138283;3.893673621392431;0.012390602755302009;2020-03-17
2;3.0940643595783985;2341458.680837896;24.362341884356912;1.1847386919034582;39.66407944540992;11.02293450957115;3.790232407173405;0.021500931549559402;2020-03-18
3;3.44359016258467;2341445.6003754465;33.34227421264107;0.910094388103105;52.74454189507998;15.048583131751137;3.689610754120075;0.028369933632890778;2020-03-19
4;3.718479188064923;2341428.2725420757;45.09321744040716;0.7370472909871499;70.07237526669108;20.523631347231852;3.5917444567550874;0.033772147925707666;2020-03-20
5;3.948964049792225;2341405.5843061153;60.28486957488464;0.6434606885631046;92.76061122749687;27.88331691425689;3.496570678538297;0.038301716220134216;2020-03-21
6;4.159225947935201;2341376.212313895;79.69379408365009;0.6151385457151426;122.13260344692878;37.664444869628355;3.4040279234999042;0.04243385583319562;2020-03-22
7;4.36970796769637;2341338.6043354543;104.206424936849;0.6437961569184703;159.7405818877935;50.52065282632966;3.3140560084536728;0.04657032135250184;2020-03-23
8;4.5988489012173455;2341290.963974945;134.81861622044906;0.7256137586684132;207.38094239746658;67.23786351713177;3.226596035778438;0.05107347830456191;2020-03-24
9;4.864402703683184;2341231.2398188324;172.63110392448272;0.8601981168731012;267.1050985101872;88.74939376514814;3.141590366756372;0.05629223356293027;2020-03-25
10;5.184458636187691;2341157.1201663637;218.84035946419067;1.0498256408069009;341.2247509791831;116.15010723799787;3.05898259545669;0.06258208354896001;2020-03-26
11;5.578240721428786;2341066.0343916523;274.72447379716573;1.2988758298531542;432.31052569112035;150.70893534267262;2.9787175231537075;0.07032082541189227;2020-03-27
12;6.066738869472921;2340955.1618201253;341.6239133299839;1.6133894756483127;543.1830972176137;193.87905554250852;2.900741133268395;0.07992096013086887;2020-03-28
