;Cases;S;U;Q;I;uC;Rt;M;date
99;512.7050657700772;2864095.3733986514;1.6998782292012016;0.20941654779636026;1333.3745578929193;818.7601973458445;0.5656654271641965;17.962674209080635;2020-06-27
100;512.804798936529;2864095.322853115;1.5422506965582388;0.18984667057510027;1333.4251034292156;818.8882071255532;0.5693266525207857;17.966175199195163;2020-06-28
101;512.8952266933002;2864095.276400421;1.3997973110717525;0.1721628703673249;1333.4715561231815;819.0043692484423;0.5732183760786747;17.969349536216612;2020-06-29
102;512.9772456022647;2864095.2336665187;1.2710385793986312;0.1561823479986805;1333.514290025324;819.1098234956619;0.5773328676353723;17.97222869266682;2020-06-30
103;513.0516652569979;2864095.1943154717;1.1546377145032725;0.14173964234431288;1333.5536410722475;819.205598458402;0.5816625860147285;17.974841088169914;2020-07-01
104;513.1192165265672;2864095.1580451843;1.0493874427159309;0.128685112095959;1333.5899113590663;819.2926222776872;0.5862001748608288;17.9772123788388;2020-07-02
105;513.1805591122861;2864095.124583634;0.9541979112549642;0.11688348719952125;1333.6233729090618;819.3717323983211;0.5909384585223115;17.97936572254423;2020-07-03
106;513.2362883948902;2864095.0936855595;0.8680856298944761;0.10621255463371969;1333.6542709836735;819.4436844042554;0.5958704380247706;17.98132201927507;2020-07-04
107;513.2869416592831;2864095.065129544;0.7901633728870963;0.09656194539586381;1333.6828269992052;819.5091600216391;0.6009892871294337;17.98310012964916;2020-07-05
108;513.333003733207;2864095.0387154487;0.7196309796210761;0.08783202724960279;1333.7092410949483;819.5687743548707;0.6062883484769417;17.984717072850696;2020-07-06
109;513.3749120977163;2864095.0142621445;0.6557669796671544;0.07993289211605778;1333.7336943998275;819.623082430328;0.6117611298138389;17.986188206026174;2020-07-07
110;513.4130615179188;2864094.991605508;0.5979209737762222;0.0727834309820063;1333.756351036458;819.672585113781;0.6174013002994755;17.987527386839897;2020-07-08
111;513.4478082440296;2864094.9705966446;0.5455066972062644;0.06631048895117109;1333.7773598998183;819.7177344696313;0.6232026868898628;17.988747120945945;2020-07-09
112;513.4794737447013;2864094.9511003466;0.49799583092469096;0.06044810822543634;1333.7968561975258;819.7589385136743;0.6291592708106262;17.98985869304144;2020-07-10
113;513.5083481754913;2864094.9329936765;0.45491224348685283;0.05513682298456285;1333.814962867747;819.7965656257842;0.6352651840897874;17.990872288622075;2020-07-11
114;513.5346934557116;2864094.9161647363;0.41582686539684977;0.05032302949323319;1333.8317918079717;819.83094845737;0.6415147061739223;17.99179710199056;2020-07-12
115;513.5587460431357;2864094.900511579;0.38035306004087827;0.04595841365588745;1333.8474449649166;819.8623874480841;0.6479022606175991;17.992641433658715;2020-07-13
116;513.580719452683;2864094.8859412284;0.34814241178513944;0.04199943196549182;1333.8620153153965;819.891154018963;0.6544224118418626;17.993412778762302;2020-07-14
117;513.6008065210026;2864094.872368807;0.3188809331641611;0.03840684262502971;1333.875587736714;819.9174934399222;0.6610698619631165;17.994117906555978;2020-07-15
118;513.6191814511131;2864094.8597167595;0.2922856395502674;0.03514527948084771;1333.8882397845402;819.941627414396;0.6678394476902962;17.994762932187477;2020-07-16
119;513.6360016461603;2864094.84791416;0.2681014727813658;0.032182869028106444;1333.9000423839757;819.9637563960058;0.674726137289481;17.995353381069023;2020-07-17
120;513.651409378072;2864094.836896086;0.24609849930330435;0.029490882751561476;1333.9110604581383;819.9840616980115;0.6817250276128759;17.99589424745309;2020-07-18
121;513.6655332739215;2864094.8266030615;0.22606941054182514;0.02704342678903372;1333.9213534825144;820.0027073712622;0.6888313411927824;17.996390046609044;2020-07-19
122;513.6784896605795;2864094.816980559;0.20782726589652462;0.024817158987234616;1333.930975985064;820.0198418996007;0.6960404233981787;17.996844862025252;2020-07-20
123;513.6903837795334;2864094.807978547;0.1912034564729286;0.022791031779517926;1333.939977996958;820.0355997291723;0.7033477396525224;17.997262388053553;2020-07-21
124;513.701310876988;2864094.7995510856;0.17604586983608123;0.020946065204617514;1333.9484054587379;820.0501026467092;0.7107488727114821;17.997645968175696;2020-07-22
125;513.7113571805795;2864094.79165596;0.16221724700014384;0.01926514290648154;1333.956300583934;820.0634610134481;0.7182395199999607;17.997998629289473;2020-07-23
126;513.7206007823197;2864094.7842543554;0.14959370029702404;0.017732826740206802;1333.963702188379;820.0757748790223;0.725815491006532;17.99832311270323;2020-07-24
127;513.7291124437896;2864094.7773105553;0.13806337589995332;0.01633518158085589;1333.9706459887602;820.0871349874897;0.7334727047339479;17.998621902401027;2020-07-25
128;513.7369563058703;2864094.7707916726;0.12752525635350948;0.015059630113063875;1333.97716487113;820.0976236787932;0.741207187205134;17.99889724995672;2020-07-26
129;513.744190529816;2864094.7646674095;0.11788808332349225;0.013894820290331527;1333.9832891342483;820.1073157008184;0.7490150690232293;17.99915119703793;2020-07-27
130;513.7508678743034;2864094.758909833;0.10906938672165546;0.012830507273162964;1333.9890467106316;820.1162789423333;0.7568925829843048;17.99938559566251;2020-07-28
131;513.7570362344553;2864094.7534931763;0.10099461116129042;0.011857428053882102;1333.9944633671985;820.124575093528;0.7648360617417446;17.999602127120234;2020-07-29
132;513.7627391045081;2864094.7483936567;0.09359633462782957;0.010967209513740035;1333.9995628866604;820.1322602380108;0.77284193552175;17.999802318214027;2020-07-30
133;513.7680159902777;2864094.7435893104;0.08681356008852424;0.010152292660095543;1334.004367233504;820.1393853904775;0.7809067298876656;17.999987555739036;2020-07-31
134;513.7729028029705;2864094.73905984;0.08059108406123039;0.009405839725592925;1334.0088967039806;820.1459969772234;0.7890270635530201;18.000159100306785;2020-08-01
135;513.7774322047171;2864094.7347864807;0.07487892516036453;0.00872166159321989;1334.0131700634913;820.1521372720206;0.797199646242617;18.00031809847463;2020-08-02
136;513.7816339081359;2864094.7307518725;0.06963181225991022;0.008094163340080493;1334.0172046712573;820.1578447875214;0.8054212765998033;18.000465593261534;2020-08-03
137;513.7855349660143;2864094.7269399497;0.06480872277717711;0.007518276291998247;1334.0210165944236;820.1631546293402;0.8136888401390007;18.000602534316897;2020-08-04
138;513.7891600184292;2864094.723335832;0.06037246783161724;0.006989410698270386;1334.0246207120572;820.168098815098;0.8219993072429023;18.00072978659536;2020-08-05
139;513.7925315184201;2864094.7199257337;0.05628931896419315;0.006503410398249676;1334.0280308101837;820.1727065624012;0.83034973120325;18.000848138278744;2020-08-06
140;513.795669940327;2864094.7166968756;0.05252867459881608;0.006056506190486217;1334.0312596681817;820.1770045470654;0.8387372463072368;18.000958308089473;2020-08-07
141;513.7985939667265;2864094.713637404;0.049062750141579195;0.005645279513440451;1334.0343191400107;820.1810171436291;0.847159065953476;18.001060951852658;2020-08-08
142;513.8013206478353;2864094.7107363194;0.045866314770807375;0.005266631559037688;1334.037220224744;820.184766630579;0.8556124808288459;18.001156668091767;2020-08-09
143;513.8038655568675;2864094.70798341;0.0429164410804121;0.004917750458971968;1334.0399731344417;820.1882733860347;0.8640948571076702;18.001246003482205;2020-08-10
144;513.8062429289154;2864094.7053691894;0.040192285776023476;0.004596080312076995;1334.0425873550653;820.1915560600618;0.8726036346983991;18.001329457726502;2020-08-11
145;513.8084657808904;2864094.702884842;0.03767489312316687;0.004299298300425478;1334.0450717019758;820.1946317296616;0.8811363255316106;18.00140748776473;2020-08-12
146;513.8105460216776;2864094.7005221723;0.035347012373282104;0.004025294910629166;1334.0474343720484;820.197516043087;0.8896905118756064;18.00148051164125;2020-08-13
147;513.8124945520633;2864094.698273553;0.033192936171056536;0.003772154413861145;1334.0496829908902;820.200223348242;0.8982638446926654;18.001548912012566;2020-08-14
148;513.8143213592083;2864094.696131889;0.031198358350677524;0.0035381315529014025;1334.0518246554293;820.2027668063173;0.906854042039922;18.001613039463678;2020-08-15
149;513.8160355985366;2864094.69409057;0.029350241274617897;0.0033216362067934125;1334.0538659740819;820.2051584980637;0.9154588874966629;18.00167321538264;2020-08-16
150;513.8176456712703;2864094.692143439;0.027636690459783248;0.003121218869941822;1334.0558131050193;820.2074095244194;0.924076228610193;18.001729734682332;2020-08-17
151;513.8191592793831;2864094.6902847574;0.02604685960559803;0.002935564064947072;1334.057671786797;820.2095300837433;0.9327039754204289;18.00178286772953;2020-08-18
152;513.8205834965661;2864094.6885091728;0.024570846858841783;0.0027634720078322196;1334.0594473712918;820.2115295558591;0.9413400989752085;18.001832862836032;2020-08-19
153;513.8219248254674;2864094.6868116916;0.02319960577087035;0.002603846859280041;1334.0611448527966;820.2134165746991;0.9499826298834013;18.001879948267995;2020-08-20
154;513.823189247353;2864094.685187652;0.02192487306366387;0.00245568433733715;1334.0627688925788;820.2151990878248;0.9586296569304632;18.001924333989212;2020-08-21
155;513.8243822647598;2864094.6836327;0.02073909165437494;0.002318068615641886;1334.0643238446132;820.2168844195835;0.9672793256846842;18.001966213158365;2020-08-22
