;Cases;S;U;Q;I;uC;Rt;M;date
163;6764.005847950088;222072.36022645218;402.5981659788797;17.438515573586926;257967.70662870404;250783.66409920147;1.3076199964323;215.66822508071556;2020-09-01
164;6766.09060448396;222035.25060712826;387.631420577093;16.724067741585873;258004.81624802796;250834.3701552253;1.3148595011460005;215.73471655550804;2020-09-02
165;6768.090264842127;221999.3884499242;373.34490753026205;16.0439917974615;258040.678405232;250883.19924106216;1.3220926099233394;215.79849396267204;2020-09-03
166;6770.008914772492;221964.7207232686;359.7042751161979;15.39650134904029;258075.3461318876;250930.23644064987;1.3293180880289628;215.85968761354098;2020-09-04
167;6771.850427876164;221931.19693684753;346.6770349200315;14.77990625165851;258108.86991830872;250975.56254926085;1.3365347387227062;215.9184210532129;2020-09-05
168;6773.618477047957;221898.76900845743;334.23245614995176;14.192607452135475;258141.2978466988;251019.25430604877;1.3437414023721392;215.97481142543535;2020-09-06
169;6775.316545313908;221867.3911381271;322.3414658926367;13.633092088169635;258172.6757170291;251061.3846137344;1.350936955583801;216.02896981825816;2020-09-07
170;6776.94793601703;221837.01969026445;310.9765559402822;13.099928855408969;258203.04716489176;251102.02274407903;1.3581203103539057;216.0810015888994;2020-09-08
171;6778.51578257274;221807.61308061017;300.11169362948345;12.59176357279812;258232.45377454604;251141.234534771;1.365290413235643;216.13100667488604;2020-09-09
172;6780.023057537215;221779.13167169667;289.7222396177331;12.107315028643567;258260.93518345954;251179.08257127594;1.372446244526313;216.17907988328113;2020-09-10
173;6781.472581368572;221751.5376715317;279.7848683891278;11.645370977186191;258288.52918362452;251215.62636288963;1.379586817469496;216.2253111701138;2020-09-11
174;6782.867030521511;221724.79504041132;270.2774954064274;11.204784412908047;258315.2718147449;251250.92250440404;1.3867111774767404;216.26978589855122;2020-09-12
175;6784.208945268487;221698.86940055527;261.17920663783383;10.784469981561733;258341.1974546009;251285.024832713;1.393818401363696;216.3125850883475;2020-09-13
176;6785.50073695872;221673.72795252554;252.4701936503465;10.38340062839047;258366.3389026306;251317.98457139314;1.4009075966044788;216.35378564736376;2020-09-14
177;6786.744694976306;221649.33939488832;244.13169139785256;10.000604391005327;258390.72746026784;251349.85046950268;1.4079779006007258;216.3934605934907;2020-09-15
178;6787.942993265329;221625.67384894565;236.14592017177867;9.635161382308851;258414.3930062105;251380.6689313911;1.415028479967036;216.4316792627616;2020-09-16
179;6789.097696501515;221602.7027874506;228.49603084187038;9.286200935505025;258437.36406770555;251410.48413942667;1.422058529831788;216.46850750619157;2020-09-17
180;6790.210765962018;221580.39896672423;221.16605288224986;8.952898888161434;258459.66788843196;251439.3381706995;1.4290672731523697;216.50400787698925;2020-09-18
181;6791.284065001922;221558.73636328187;214.14084611597858;8.634475043052936;258481.33049187434;251467.2711057134;1.4360539600463351;216.538239805225;2020-09-19
182;6792.319364324581;221537.6901127128;207.4060542818422;8.330190727924002;258502.3767424434;251494.32113310904;1.4430178671354188;216.57125976592394;2020-09-20
183;6793.318346853478;221517.23645312557;200.94806236606257;8.039346534538652;258522.83040203064;251520.52464627655;1.4499582969055336;216.60312143444926;2020-09-21
184;6794.282612446508;221497.35267028515;194.75395527865112;7.7612801353802325;258542.7141848711;251545.91633701054;1.4568745770787086;216.63387583686057;2020-09-22
185;6795.2136822661105;221478.0170466767;188.81147975384525;7.495364256371511;258562.04980847953;251570.5292822032;1.4637660600000695;216.6635714892949;2020-09-23
186;6796.113002956149;221459.20881269855;183.10900795977102;7.241004741821563;258580.8580424577;251594.39502679996;1.4706321220372909;216.69225453118517;2020-09-24
187;6796.981950464628;221440.9081018721;177.6355044222066;6.99763878064744;258599.15875328414;251617.54365961664;1.477472162995398;216.71996884718195;2020-09-25
188;6797.821833938114;221423.0959051297;172.3804920987737;6.764733107499006;258616.97095002653;251640.00389088213;1.4842856055388325;216.7467561913627;2020-09-26
189;6798.633899183748;221405.7540300029;167.3340224837775;6.541782401286805;258634.31282515335;251661.80312108452;1.4910718946305954;216.77265629764977;2020-09-27
190;6799.4193319444585;221388.86506196964;162.48664741147073;6.3283077690151455;258651.20179318657;251682.96750606163;1.4978304969831002;216.7977069842702;2020-09-28
191;6800.17926096762;221372.41232816738;157.8293927329441;6.123855324604314;258667.65452698883;251703.52201796367;1.5045609005212623;216.82194425162814;2020-09-29
192;6800.914761149597;221356.3798599823;153.35373103890132;5.92799474651447;258683.68699517392;251723.4905082389;1.5112626138536354;216.84540238259703;2020-09-30
193;6801.626856156808;221340.75236175643;149.05155948447535;5.740318063609384;258699.31449339978;251742.8957596949;1.517935165760611;216.8681140261163;2020-10-01
194;6802.3165211658825;221325.5151780225;144.9151761925062;5.560438398071877;258714.5516771337;251761.75954137725;1.5245781046896167;216.89011028458634;2020-10-02
195;6802.984685378512;221310.65426332247;140.9372587769311;5.387988809860802;258729.41259183377;251780.10265886848;1.5311909982625629;216.9114207940773;2020-10-03
196;6803.632234338441;221296.15615430952;137.11084471793532;5.222621230205821;258743.91070084673;251797.94500056014;1.537773432795006;216.93207379822738;2020-10-04
197;6804.260012226462;221282.0079419654;133.42931174983337;5.064005413734782;258758.05891319085;251815.30558380083;1.5443250128243875;216.9520962214401;2020-10-05
198;6804.868823935262;221268.19724639578;129.88636026036087;4.911827989979331;258771.86960876046;251832.20259657485;1.5508453606497166;216.97151373505923;2020-10-06
199;6805.459437086812;221254.7121922508;126.47599618003257;4.765791543002333;258785.35466290542;251848.65343809559;1.5573341158808363;216.99035082171196;2020-10-07
200;6806.032583932408;221241.54138547025;123.19251491287466;4.625613746103687;258798.52546968602;251864.67475709465;1.5637909349976968;217.00863083590886;2020-10-08
201;6806.588963131412;221228.67389139667;120.03048636884748;4.491026552847642;258811.39296375963;251880.2824877065;1.5702154909195385;217.02637606077548;2020-10-09
202;6807.129241464767;221216.09921365103;116.98474045281074;4.361775421243298;258823.96764150527;251895.49188416643;1.5766074725831765;217.043607762703;2020-10-10
203;6807.654055421854;221203.80727445567;114.05035374863321;4.237618595036411;258836.2595807006;251910.31755293507;1.582966584531027;217.06034624196013;2020-10-11
