n1;R1;n2;R2;beta;gamma1;gamma2;eta;N;So;Uo;Qo;Co;R1o;R2o;nCo;NSE;RMSE;MARE;NSE_deaths;RMSE_deaths;MARE_deaths;Estado
0.042488959636086156;0.0;0.028906241502248287;0.9999996832922894;0.36302728741712614;0.022220690829890727;0.10290770113740402;0.08284079981417557;4020000.3636118323;3216221.5486273896;7.4851869173167165;1.1388735646048547;1.0;1.7309599503844686;7.183828312209265;2.985692506319783;0.9785596341559596;48.0511114283227;0.12008587292977871;0.9688380008710225;4.325239295441734;0.1434015317751348;PB
0.03314998876026611;0.0;0.025071419119929682;0.9999994825042939;0.30059969518473784;0.015790323433305137;0.1318608283927043;0.0814493263208208;9599999.999496551;7407050.826409137;13.238668711930664;2.0578962394583304;2.0;1.789554455717532;7.232653941408831;6.001866882558467;0.9987820910473024;89.85211992411693;0.03308641336303757;0.9913090865902131;19.477562226272926;0.08122947482970137;PE
0.020083815362394224;0.0;0.02138848809505979;0.9999395319122334;0.1971100511149035;0.030141841373311468;0.05;0.047073338113352854;3299999.8275890225;2511330.2042389372;19.37731298153102;6.0;3.0;1.8303512910322266;7.067038729245634;12.682334152859294;0.9783610746761043;31.237111851996723;0.14338619724169063;0.913012761713186;2.4982415854429183;0.22643741983902324;PI
0.05632923437111892;0.0;0.024876942987718885;0.9999999939710621;0.27742258746918474;0.0015103970466446015;0.15954597412003874;0.06522913520495191;11430000.00001368;9157309.253041906;42.6853867431991;6.197943755067136;6.0;1.6336436232858909;6.746117672105163;18.003819332883893;0.7164789496862826;268.9077264011654;0.3483264493623656;0.9141673697004825;9.266142042488665;0.21695912865166603;PR
0.024553256284083985;0.0;0.02420946977686489;0.9999998519305817;0.4086388923897396;0.015232486241827659;0.1195330552754624;0.09034686126319541;17259999.99922154;13810262.304474873;8.23108828343105;1.0080478115467442;1.0;1.8371425079254924;7.194474941200459;2.995759935185726;0.9618981770586493;659.5795999878434;0.17065679283911198;0.9918297514677515;28.11582109632033;0.07611600325297344;RJ
0.0313387553632926;0.0;0.023153342956441905;0.9999999960427295;0.4049157676644132;0.04382632535907935;0.05;0.04766206201280251;3509999.999490831;2756148.7215483165;10.07775221147791;1.0128464584244234;1.0;1.9417949602489217;6.799441450651706;2.996411842330363;0.9769423707603982;62.997832255097755;0.11787803536777125;0.9856726892473476;2.3756356006279122;0.09888693160329003;RN
0.020483948581664857;0.0;0.02273295537740121;0.9999999728471183;0.26461525151778414;0.014873975691965524;0.08777218451170032;0.031233240448809204;1780000.0049560373;1426588.3455464425;6.210571455748124;1.0540385052801966;1.0;1.929518212615548;7.438701870227065;2.9991083324050316;0.9939235027624292;16.50021348970715;0.06364672519607575;0.9789307434398281;0.971091397363036;0.14171472326324205;RO
0.040165131365301934;0.0;0.03;0.9999997584197649;0.2951617071227039;0.014160461667590052;0.10508465552497731;0.013463410349662364;609999.9932277694;491281.72863561864;15.20723994585205;4.0;2.0;1.7134851404122025;7.101224677569001;5.710882082662856;0.9884329190955985;23.335798635189768;0.09578037214658165;0.8707772991571228;1.0321270826791402;0.27536388420798924;RR
0.04777822138337517;0.0;0.03;0.9999995167523464;0.5;0.01519715323587384;0.09833297779178982;0.03363941575052501;11370000.006232938;9259754.182718912;11.996298091406555;1.8774708243347051;1.0;1.8326226244557087;7.5944953005485;3.007128632155612;0.8870311405778103;169.21470577546373;0.23395401720609127;0.9817059412373751;2.6274265758848907;0.10422321600823863;RS
0.038363486064745246;0.0;0.028411955573305808;0.9999999697354041;0.5;0.03448374424179622;0.07521217980796632;0.026689414802580063;7159999.998999597;5724702.411389918;13.937675559405374;2.058280473703633;2.0;1.7855744593952187;7.060555655674627;6.000507148403682;0.9410569484710066;168.1817553028102;0.1932556097974484;0.8817014007318608;6.342409345492015;0.24147140498640432;SC
0.011544353767865626;0.0;0.020049475797809694;1.000000013619683;0.27525022500820756;0.020086134905730857;0.06368965439787289;0.02932883506610132;2300000.000091064;1842592.1079805957;5.987071783530489;1.3450096287742288;1.0;1.8547271440642001;7.123940111933194;3.0000001150590245;0.9092682285207987;54.97455442468228;0.31670721169039284;0.8940248104909706;1.4922545132339218;0.24636190471020908;SE
0.010476126539767275;0.0;0.020050715559335092;0.9999999999833276;0.1484884851272692;0.0010000000000000009;0.14900010716678544;0.04983328479419136;45920000.000000015;36584299.88472594;5.997369330198774;1.0000004250152132;1.0;1.9796967585725487;7.783640320140047;2.999999966007945;0.792946035156876;4335.472981242813;0.36435364041818563;0.8566853730138506;298.90663139631545;0.3665988077584512;SP
0.013006509133624583;0.0;0.020621436352249434;0.9999999250528983;0.1434326509197971;0.0014968455808756498;0.13123652676045072;0.022144999070265587;1599999.9998456123;1219500.395865896;5.881110841938026;2.0;1.0;1.8649897600429879;7.1563414103185305;2.9881760054660154;0.9491124177123589;13.616391119999909;0.2501997872898179;0.941623644044495;0.32996603700332816;0.24458795231950256;TO
